2019-01-08 16:42:26,152 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 16:42:26,155 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 16:42:26,159 |  Habitos - CRM Info |ERROR | Verify that user can able to select order  type
2019-01-08 16:42:51,736 |  Habitos ERP |INFO | browser gets open
2019-01-08 16:42:55,808 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 16:42:55,809 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 16:42:55,926 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:42:55,941 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:42:56,087 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:42:56,096 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:42:56,656 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 16:42:56,747 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:42:56,760 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:42:56,896 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:42:56,913 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:42:57,009 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 16:43:08,553 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 16:43:11,194 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 16:43:11,416 |  Habitos ERP |INFO | User can enter the name in name field
2019-01-08 16:43:11,969 |  Habitos ERP |INFO | User can able to select the category
2019-01-08 16:43:12,370 |  Habitos ERP |INFO | User can enter the email in email field
2019-01-08 16:43:12,708 |  Habitos ERP |INFO | User can enter the address in address field
2019-01-08 16:43:13,120 |  Habitos ERP |INFO | User can able to select the facilities
2019-01-08 16:43:13,322 |  Habitos ERP |INFO | user can enter the lat value
2019-01-08 16:43:13,500 |  Habitos ERP |INFO | user can enter the longtitue values
2019-01-08 16:43:13,981 |  Habitos ERP |INFO | user can able to select the from date
2019-01-08 16:43:14,258 |  Habitos ERP |INFO | Verify that user can able to click the to date
2019-01-08 16:43:14,632 |  Habitos ERP |INFO | Verify that if user can enter the contact person name
2019-01-08 16:43:14,726 |  Habitos ERP |ERROR | Verify that user can enter the mobile number in mobile field
2019-01-08 16:43:24,735 |  Habitos ERP |ERROR | user can select the exclude options
2019-01-08 16:43:24,751 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 16:43:24,768 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 16:43:24,782 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 16:43:24,795 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 16:43:24,874 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 16:43:25,133 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 16:43:25,235 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 16:43:25,299 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 16:43:25,314 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 16:43:25,863 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 16:43:25,875 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 16:59:54,385 |  Habitos ERP |INFO | browser gets open
2019-01-08 16:59:57,907 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 16:59:57,940 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 16:59:58,042 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:59:58,056 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:59:58,164 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:59:58,174 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:59:58,562 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 16:59:58,638 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 16:59:58,652 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 16:59:58,765 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 16:59:58,777 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 16:59:58,847 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:00:22,873 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:00:25,597 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:00:25,641 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 17:00:25,668 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 17:00:25,690 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 17:00:25,708 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 17:00:25,821 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 17:00:26,117 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 17:00:26,352 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 17:00:26,570 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 17:00:26,593 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 17:00:27,152 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:00:27,164 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 17:00:37,698 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:00:47,756 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-08 17:01:53,142 |  Habitos ERP |INFO | browser gets open
2019-01-08 17:01:55,933 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 17:01:55,966 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 17:01:56,202 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:01:56,215 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:01:56,353 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:01:56,371 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:01:56,900 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 17:01:56,974 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:01:56,989 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:01:57,107 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:01:57,120 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:01:57,190 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:02:08,040 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:02:11,030 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:02:11,064 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 17:02:11,093 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 17:02:11,111 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 17:02:11,127 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 17:02:11,253 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 17:02:11,519 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 17:02:11,727 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 17:02:11,956 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 17:02:11,982 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 17:02:12,538 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:02:12,572 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 17:02:14,559 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:02:14,564 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-08 17:26:20,040 |  Habitos ERP |INFO | browser gets open
2019-01-08 17:26:23,046 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 17:26:23,046 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 17:26:23,141 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:26:23,157 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:26:23,269 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:26:23,279 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:26:28,684 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 17:26:28,755 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:26:28,766 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:26:28,884 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:26:28,895 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:26:28,975 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:27:08,387 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:27:16,666 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:27:16,798 |  Habitos ERP |INFO | User can enter the name in name field
2019-01-08 17:36:56,633 |  Habitos ERP |INFO | browser gets open
2019-01-08 17:36:59,344 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 17:36:59,345 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 17:36:59,565 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:36:59,582 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:36:59,740 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:36:59,750 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:37:00,291 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 17:37:00,372 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:37:00,386 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:37:00,512 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:37:00,521 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:37:00,595 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:37:12,708 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:37:58,164 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:37:58,332 |  Habitos ERP |INFO | User can enter the name in name field
2019-01-08 17:37:58,865 |  Habitos ERP |INFO | User can able to select the category
2019-01-08 17:37:59,220 |  Habitos ERP |INFO | User can enter the email in email field
2019-01-08 17:37:59,481 |  Habitos ERP |INFO | User can enter the address in address field
2019-01-08 17:37:59,909 |  Habitos ERP |INFO | User can able to select the facilities
2019-01-08 17:38:00,098 |  Habitos ERP |INFO | user can enter the lat value
2019-01-08 17:38:00,236 |  Habitos ERP |INFO | user can enter the longtitue values
2019-01-08 17:38:00,604 |  Habitos ERP |INFO | user can able to select the from date
2019-01-08 17:38:00,837 |  Habitos ERP |INFO | Verify that user can able to click the to date
2019-01-08 17:38:01,296 |  Habitos ERP |INFO | Verify that if user can enter the contact person name
2019-01-08 17:38:01,369 |  Habitos ERP |ERROR | Verify that user can enter the mobile number in mobile field
2019-01-08 17:38:11,433 |  Habitos ERP |ERROR | user can select the exclude options
2019-01-08 17:38:11,457 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 17:38:11,471 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 17:38:11,485 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 17:38:11,497 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 17:38:11,572 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 17:38:11,763 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 17:38:11,947 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 17:38:12,116 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 17:38:12,138 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 17:38:12,701 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:38:12,713 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 17:38:23,277 |  Habitos - CRM Info |ERROR | User can able to click edit button
2019-01-08 17:38:24,125 |  Habitos - CRM Info |INFO | Verify that user can update the mobile number in mobile field
2019-01-08 17:38:24,693 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:43:14,051 |  Habitos ERP |INFO | browser gets open
2019-01-08 17:43:17,116 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 17:43:17,146 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 17:43:17,233 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:43:17,245 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:43:17,354 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:43:17,370 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:43:17,786 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 17:43:17,873 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:43:17,887 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:43:18,003 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:43:18,017 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:43:18,095 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:43:29,095 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:43:31,994 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:43:32,028 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 17:43:32,049 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 17:43:32,062 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 17:43:32,075 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 17:43:32,193 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 17:43:32,445 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 17:43:32,649 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 17:43:32,877 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 17:43:32,895 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 17:43:33,450 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:43:33,463 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 17:43:41,482 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:43:41,492 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-08 17:47:15,701 |  Habitos ERP |INFO | browser gets open
2019-01-08 17:47:18,190 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 17:47:18,220 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 17:47:18,446 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:47:18,465 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:47:18,625 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:47:18,637 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:47:19,069 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 17:47:19,154 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:47:19,168 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:47:19,276 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:47:19,288 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:47:19,360 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:47:30,743 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:47:33,596 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:47:33,627 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 17:47:33,651 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 17:47:33,667 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 17:47:33,683 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 17:47:33,786 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 17:47:34,003 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 17:47:34,232 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 17:47:34,424 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 17:47:34,442 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 17:47:35,004 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:47:35,016 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 17:47:45,561 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:47:46,729 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-08 17:51:01,528 |  Habitos ERP |INFO | browser gets open
2019-01-08 17:51:07,458 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 17:51:07,488 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 17:51:07,588 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:51:07,601 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:51:07,732 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:51:07,743 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:51:08,175 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 17:51:08,275 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:51:08,290 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:51:08,416 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:51:08,432 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:51:08,523 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:51:26,164 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:51:28,977 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:51:29,010 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 17:51:29,035 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 17:51:29,049 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 17:51:29,062 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 17:51:29,166 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 17:51:29,411 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 17:51:29,627 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 17:51:29,824 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 17:51:29,845 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 17:51:30,406 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:51:30,421 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 17:51:36,521 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:51:36,527 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-08 17:54:31,918 |  Habitos ERP |INFO | browser gets open
2019-01-08 17:54:34,940 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 17:54:34,966 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 17:54:35,170 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:54:35,184 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:54:35,312 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:54:35,335 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:54:35,827 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 17:54:35,918 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 17:54:35,933 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 17:54:36,049 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 17:54:36,059 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 17:54:36,136 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 17:54:48,157 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:54:51,026 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 17:54:51,054 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 17:54:51,072 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 17:54:51,084 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 17:54:51,096 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 17:54:51,197 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 17:54:51,403 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 17:54:51,638 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 17:54:51,841 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 17:54:51,863 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 17:54:52,444 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 17:54:52,457 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
2019-01-08 17:54:53,771 |  Habitos - Individual_Enrollment |ERROR | Verify that if click info it should redirect to crm info index screen 
2019-01-08 17:54:53,780 |  Habitos - Individual_Enrollment |ERROR | if click upload button it should upload the enrolment file
2019-01-08 18:01:13,273 |  Habitos ERP |INFO | browser gets open
2019-01-08 18:01:16,295 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 18:01:16,323 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 18:01:16,569 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 18:01:16,584 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 18:01:16,747 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 18:01:16,758 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 18:01:17,313 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 18:01:17,417 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 18:01:17,434 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 18:01:17,565 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 18:01:17,577 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 18:01:17,664 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 18:01:28,574 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 18:01:31,076 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 18:02:02,077 |  Habitos ERP |INFO | browser gets open
2019-01-08 18:02:05,181 |  Habitos ERP |INFO | browser gets valid ip address
2019-01-08 18:02:05,200 |  Habitos ERP |INFO | ********** Verify that use can able to login with correct username & incorrect password***********
2019-01-08 18:02:05,458 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 18:02:05,473 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 18:02:05,613 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 18:02:05,634 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 18:02:06,178 |  Habitos ERP |INFO | Verify that if the user can't able to login with correct un & incorrect password
2019-01-08 18:02:06,258 |  Habitos ERP |INFO | Verify that if the User Name field is present 
2019-01-08 18:02:06,270 |  Habitos ERP |INFO | Verify that if the username fields get autofocus
2019-01-08 18:02:06,434 |  Habitos ERP |INFO | Verify that if the Password  field is present 
2019-01-08 18:02:06,448 |  Habitos ERP |INFO | Verify that if the password fields get focused
2019-01-08 18:02:06,530 |  Habitos ERP |INFO | Verify that user can able to login the valid credentials
2019-01-08 18:02:18,974 |  Habitos ERP |INFO | Verify that if click info it should redirect to crm info index screen 
2019-01-08 18:02:21,971 |  Habitos ERP |INFO | Verify that if click add new button it should redirect to add new screen
2019-01-08 18:02:21,997 |  Habitos - CRM Info |INFO | Verify that user can able to select the meal time
2019-01-08 18:02:22,015 |  Habitos - CRM Info |INFO | Verify that user can able to select meal type
2019-01-08 18:02:22,027 |  Habitos - CRM Info |INFO | Verify that user can able to select Student type
2019-01-08 18:02:22,040 |  Habitos - CRM Info |INFO | Verify that user can able to select spread type
2019-01-08 18:02:22,163 |  Habitos - CRM Info |INFO | Verify that user can able to enter the total count
2019-01-08 18:02:22,490 |  Habitos - CRM Info |INFO | Verify that user can able to select the consume time
2019-01-08 18:02:22,792 |  Habitos - CRM Info |INFO | Verify that user can able to select the dispatch time
2019-01-08 18:02:23,048 |  Habitos - CRM Info |INFO | Verify that user can able to select the delivery time
2019-01-08 18:02:23,065 |  Habitos - CRM Info |INFO | Verify that user can able to select the order type
2019-01-08 18:02:23,592 |  Habitos - CRM Info |ERROR | Verify that user can able to click the  submit button
2019-01-08 18:02:23,605 |  Habitos - CRM Info |ERROR | Verify that after creating a new tenent it should redirect to index screen
